id;name;quantity;cost;advance_status;obra_id;subcontratista_id;concepto_id
1;REPLANTEO;100.745;11098.2562479702;100;1;1;1
2;CRUCES DE ZANJA (PEATONAL);1;5068.32228794899;100;1;1;1
3;CRUCES DE ZANJA (VEHICULAR);1;6848.87393524679;0;1;1;1
4;MURO CIMIENTO - LADRILLO COMUN;9.3414;52133.7053344362;100;1;1;1
5;LLENADO DE CIMIENTO HºCº;2.762;4455.4477383017;100;1;1;1
6;EXCAVACION DE ZANJAS PARA CIMIENTOS;15.911;17482.8463273982;100;1;1;1
7;EXCAVACION DE POZO ABSORBENTE;13.604835;32972.5302591295;100;1;1;1
8;LOSA VIGUETAS Y LADRILLOS CERAMICO 013c/cap comp;4;4746.47825021957;100;1;1;1
9;CARGA Y RETIRO DE TIERRA;17.6095;12236.1088580214;100;1;1;1
10;HORMIGON DE CASCOTES 012 SOBRE TERRENO;89.65;27216.403168094;100;1;1;1
11;HORMIGON ARMADO 008 SOBRE TERRENO;29.45;12020.7390338926;100;1;1;1
12;CARPETA S/CONTRAPISO DE HºCº;89.65;40954.5689415064;100;1;1;1
13;BANQUINA;3.4;1827.30926677106;100;1;1;1
14;VIGA DE CIMIENTO 26x40;55.24;20313.2222017918;100;1;1;1
15;COLUMNA REF. MURO DIAM 8 (15x15);48;12868.309225651;100;1;1;1
16;BASE 80x80x20;2;1111.53887573885;100;1;1;1
17;ENCADENADO SUPERIOR (15x15);52.41;26058.8073840382;100;1;1;1
18;adicional parrillero;1;75000;100;1;1;1
19;LADRILLOS CERAMICOS 08x18x33 DE 010;34.8705;18519.0054287895;100;1;1;1
20;LADRILLO CERAMICO PORTANTE 18x19x33 DE 018;134.952;93047.238453969;100;1;1;1
21;LADRILLOS CERAMICOS 12x18x33 DE 012;19.215;11468.3881352512;100;1;1;1
22;LADRILLO CERAMICO PORTANTE 12x19x33 DE 012;44.856;30927.4922053118;100;1;1;1
23;ARMADO TECHO DE CHAPA Y PERFIL C COMPLETO;110.43196;158935.686306154;90;1;1;1
24;REV. IMPERMEABLE;229.6358;32153.2096802757;100;1;1;1
25;REV. GRUESO EXTERIOR (C/ANDAMIOS PA);174.3958;80038.7441429734;100;1;1;1
26;REV. GRUESO INTERIOR (MEZCAL DE CEMENTO Y CAL);266.112;58645.8387578894;100;1;1;1
27;REV. FINO INTERIOR (STUKO);236.976;61636.1689346363;100;1;1;1
28;MATERIAL DE FRENTE (SUB) - 72134.29;159.3831;72134.29;100;1;1;1
29;COLOCACION REVESTIMIENTO PARED (subcontrato) - 21757.72;29.136;21757.72;100;1;1;1
30;COLOCACION PISO PORCELLANATO (subcontrato) - 88342.2;118.3;88342.2;100;1;1;1
31;COLOCACION ZOCALO PORCELLANATO (subcontrato) - 38267.93;102.49;38267.93;100;1;1;1
32;COLOCACION GUARDA DECORATIVA (subcontrato) - 1642.88;4.4;1642.88;100;1;1;1
33;COLOCACION ZOCALO DUCHA - 1120.15;1.5;1120.15;100;1;1;1
34;COLOCACION ZOLIA - 2987.06;4;2987.06;100;1;1;1
35;COLOCAR ABERTURA GRANDE;9;26348.8944581617;100;1;1;1
36;COLOCAR ABERTURA CHICA;2;3252.94993310638;100;1;1;1
37;COLOCAR ABERTURA MEDIANA;4;9758.84979931913;80;1;1;1
38;CIERRE DE ABERTURAS (e:20cm) HID+GRU (+fino/mat fte/pintura);41.2;11071.3443810247;100;1;1;1
39;CIELORRASO SUSPENDIDO SOBRE PB - 93817.9;97.55;15000;100;1;1;1
40;COLOCACION MOLDURA - 10753.4;95.04;10753;100;1;1;1
41;SINTETICO SOBRE MARCOS Y BARANDAS;6;2102.81998284459;100;1;1;1
42;BARNIZ EN PUERTAS PLACAS;19.2;12206.1996098614;100;1;1;1
43;LATEX SOBRE MUROS INTERIOR;236.976;46637.6993325429;100;1;1;1
44;LATEX SOBRE CIELORRASOS;97.55;27317.5663751984;100;1;1;1
45;IMPERMEABILIZANTE PARA TECHOS;20.912;9937.66587146805;100;1;1;1
46;COLOCACION REJAS (PERFORADO DE PUNTO);32;10862.0241244596;100;1;1;1
47;COLOCACION ACCESORIOS DE BAÑO;5;742.521180382977;0;1;1;1
48;COLOCACION PICAPORTES;12;1782.05083291915;0;1;1;1
49;TERMINACIONES INTERIORES (1 oficial);3;7128.20333167658;0;1;1;1
50;LIMPIEZA GENERAL INTERIOR (1 ayudante);3;6491.75660563403;0;1;1;1
51;LIMPIEZA GENERAL EXTERIOR (1 ayudante);3;6491.75660563403;0;1;1;1
